date,EUR,EUR1m,AUD,AUD1m,CAD,CAD1m,CHF,CHF1m,GBP,GBP1m,JPY,JPY1m,NOK,NOK1m,NZD,NZD1m,SEK,SEK1m
2004-07-07,0.8082114281095935,0.8087300794617739,1.3826477704804703,1.387404558706151,1.32035,1.32118,1.2269,1.225875,0.5388221348132981,0.5403054346622146,108.63,108.505,6.81035,6.813949999999999,1.5228812914033352,1.5288065371767532,7.4207,7.4258500000000005
2004-07-08,0.8074609390770721,0.8079792801793391,1.3892747985551541,1.3940505546857456,1.318,1.31885,1.2257,1.224695,0.5406866720735334,0.5421693932365452,109.01,108.8827,6.84105,6.84465,1.524274064476793,1.5302417858533737,7.4126,7.41755
2004-07-09,0.8055096862539772,0.8060297473338551,1.384753860001385,1.3895066403827592,1.31825,1.319095,1.2229,1.2218950000000002,0.537822357275392,0.5392950604617175,108.195,108.06859999999999,6.81525,6.818849999999999,1.5221858588933708,1.528117359413203,7.40335,7.4083
2004-07-12,0.8058991820123302,0.8064373051445862,1.3751375137513753,1.3801290945152427,1.31755,1.3183675,1.2248999999999999,1.2238349999999998,0.5370136669978252,0.5385740175736702,108.265,108.13275,6.8209,6.8248,1.5132026935007943,1.5193989257849594,7.41705,7.4223
2004-07-13,0.8112273870365864,0.811751894527453,1.3795006207752794,1.3843534010586704,1.31845,1.3193149999999998,1.236,1.234975,0.5384884628846827,0.5399961660272212,108.665,108.53590000000001,6.89085,6.894550000000001,1.522417599147446,1.5283859480195938,7.47195,7.4771
2004-07-14,0.8077544426494346,0.8082584616578351,1.381692573402418,1.3863937652208704,1.32215,1.3229825,1.2295,1.22849,0.5387640752114649,0.5402222474325937,109.17,109.0404,6.8859,6.8895,1.5331544653123803,1.5392406310270892,7.42665,7.431500000000001
2004-07-15,0.8093889113719142,0.8098723438717972,1.3836042891732965,1.3883007892489987,1.3235000000000001,1.3242800000000001,1.23655,1.23552,0.5396799697779218,0.541146039081567,109.795,109.66125,6.8595,6.8629,1.5371608638844056,1.5432694162583434,7.4388,7.4434499999999995
2004-07-16,0.8031160904308718,0.803598837031763,1.365560562610952,1.3701914842599254,1.31155,1.312335,1.225,1.223975,0.5338885774538853,0.5353419362782493,108.705,108.5628,6.81985,6.82315,1.517105362967458,1.5230668474039326,7.38625,7.390700000000001
2004-07-19,0.8037939072421831,0.8043085198792894,1.3660269107301415,1.3709522634421871,1.3075,1.3082900000000002,1.22815,1.227035,0.5354608979679258,0.5370093412774914,108.27,108.1293,6.83005,6.83335,1.5249714067861226,1.5312059778281373,7.39195,7.396599999999999
2004-07-20,0.8110300081103,0.8115203427861927,1.3744759810322313,1.3792627840419296,1.31365,1.314425,1.2443,1.24321,0.5397090967968264,0.5412154508351766,108.675,108.53779999999999,6.8839,6.887,1.5288182235132242,1.5349900993138594,7.4641,7.46865
2004-07-21,0.8157272208173587,0.8162019348883068,1.3979171035157614,1.4026229048320358,1.3213,1.322045,1.2498,1.2487175,0.5431240495329134,0.5446029844243546,109.8,109.6649,6.9193,6.9222,1.5618898867629833,1.5681170442561834,7.5008,7.5051749999999995
2004-07-22,0.8158603247124092,0.8163215327253098,1.3986013986013988,1.4032773542608763,1.31725,1.3179925000000001,1.2486,1.2474999999999998,0.5424170101974398,0.543919308482748,109.79,109.65360000000001,6.92655,6.9293499999999995,1.5578750584203147,1.564149689125249,7.4961,7.5004
2004-07-23,0.8269588587967749,0.8274200381275154,1.40964195094446,1.41435713932125,1.32105,1.32176,1.2675,1.266375,0.5459558321731772,0.5474622387920793,110.19,110.05284999999999,7.0406,7.04345,1.5739356260328954,1.580340563391411,7.6095500000000005,7.61385
2004-07-26,0.8236214635753407,0.8240982819611067,1.4099400775467041,1.4149575159005852,1.33305,1.3337400000000001,1.2646,1.26339,0.5432568246638598,0.5449056768273413,109.96,109.81675,6.98805,6.9910000000000005,1.5720798616569722,1.5785818021089852,7.5803,7.5847500000000005
2004-07-27,0.8293593199253576,0.8298231812765335,1.4298991921069564,1.4348231580457707,1.33155,1.332235,1.27575,1.2745499999999998,0.5489980785067252,0.5506077332856141,110.935,110.79,7.04315,7.0459499999999995,1.5936254980079683,1.6001920230427653,7.64275,7.646975
2004-07-28,0.8294969101240097,0.8299530039111535,1.4292860716072322,1.4340155662389715,1.3285,1.329195,1.27525,1.27404,0.5479602180881669,0.5495109352676119,111.65,111.50375000000001,7.0076,7.0104,1.5899515064790524,1.5963093328225142,7.65335,7.657575
2004-07-29,0.8302200083022001,0.8306354984539798,1.4298991921069564,1.434617315831002,1.32455,1.3252249999999999,1.28025,1.279055,0.5503577325261421,0.5518794253831423,111.985,111.8407,7.019,7.02165,1.5784073869465711,1.584710711059696,7.6699,7.67385
2004-07-30,0.8320505886757914,0.8324696460755299,1.4230823964707557,1.4282398728866512,1.33135,1.3319875,1.2814999999999999,1.2803149999999999,0.5494807407000385,0.5510006171206911,111.355,111.2106,7.0173,7.0199,1.5702284682421292,1.576603208387529,7.67525,7.6792
2004-08-02,0.8315316813570598,0.8319827480057375,1.422070534698521,1.4272155737763408,1.3323,1.332975,1.27925,1.27797,0.5473004405768547,0.5489272589042863,110.72,110.5655,7.02095,7.02385,1.5625,1.5692920923371467,7.66815,7.6724
2004-08-03,0.8291186468783683,0.8295357876255658,1.4142271248762552,1.4190989431260623,1.31755,1.318205,1.2781,1.2768,0.5474052988832931,0.5490282200505107,110.555,110.40425,6.99015,6.99305,1.5457145065306437,1.5519997516800397,7.63095,7.6352
2004-08-04,0.8299099547699075,0.8303278923330428,1.420353668063348,1.42513075574684,1.31575,1.31637,1.2763499999999999,1.275105,0.5478251342171578,0.5493682951316354,111.13,110.97874999999999,6.9678,6.970700000000001,1.5499070055796653,1.556226462074761,7.6452,7.64945
2004-08-05,0.8296001327360212,0.8299788355396938,1.4213630872006253,1.425984285653172,1.3187,1.3192949999999999,1.27565,1.2743849999999999,0.5482907037311182,0.5497858584081501,111.815,111.66555,6.9188,6.9217,1.5531567911780693,1.559271820060032,7.6188,7.62305
2004-08-06,0.8143985666585227,0.8147817708874399,1.4018364056914556,1.4064153636814327,1.3125499999999999,1.3131199999999998,1.2507,1.24946,0.5431683006979713,0.5446637926573874,110.48,110.3335,6.80405,6.8069500000000005,1.5340952673161001,1.5404582092943544,7.4775,7.48175
2004-08-09,0.8148299042574862,0.8152228187388748,1.3977217136068207,1.4025442152063843,1.31745,1.318055,1.254,1.25265,0.5431240495329134,0.5447127457335375,110.62,110.46650000000001,6.7608,6.7637,1.531745423910546,1.5379764843395545,7.4843,7.488125
2004-08-10,0.8172271482858661,0.8176146909007662,1.4020329477742726,1.4066972857775868,1.32085,1.3214425,1.26205,1.2607074999999999,0.5473004405768547,0.5488459142538028,111.32,111.1659,6.80545,6.808350000000001,1.5322148165172758,1.5382248884786958,7.5150500000000005,7.5193
2004-08-11,0.8184980560671168,0.8188703765043159,1.3984058173682004,1.4028747709806937,1.32485,1.325415,1.2614,1.2601,0.5465227490094275,0.5480247816806276,110.92,110.77437,6.80455,6.80655,1.5268341094740057,1.5328019619865114,7.53195,7.5353
2004-08-12,0.8162265844998572,0.8165985079112064,1.3990905911157747,1.4035678695243308,1.33145,1.332005,1.25625,1.254955,0.5487420089444947,0.5502532540601811,110.905,110.755,6.7767,6.7796,1.5184875863639815,1.5249016438439722,7.5137,7.51795
2004-08-13,0.8081461128171973,0.8085129950272408,1.3948946854512485,1.3993744796076155,1.30875,1.30929,1.2385,1.2372049999999999,0.5425788774043027,0.5440652007736607,110.7,110.5505,6.691,6.6939,1.5009380863039399,1.5068297056408169,7.4576,7.46185
2004-08-16,0.8088978766430738,0.8092841072787013,1.3923698134224451,1.396993390824268,1.30675,1.307325,1.24045,1.23912,0.5434044287460942,0.5449427946301336,110.485,110.3238,6.68945,6.69235,1.5043249341857843,1.510459935050223,7.4685500000000005,7.4728
2004-08-17,0.8094544277157195,0.809817908394208,1.3975263783103906,1.4021705600269216,1.3075999999999999,1.3081949999999998,1.24345,1.24211,0.5469711472719814,0.5485207765957155,110.055,109.90175,6.71145,6.7143500000000005,1.5062509414068384,1.5122301614305695,7.4684,7.47265
2004-08-18,0.8106026830948811,0.810973772702704,1.3966480446927374,1.4011499237424154,1.3035999999999999,1.3041599999999998,1.24445,1.24316,0.5482907037311182,0.5497911480876202,109.33,109.17975,6.7398,6.741499999999999,1.5054572826496049,1.5113845037746827,7.4773,7.48055
2004-08-19,0.8088651621774651,0.8092238572140689,1.379690949227373,1.3841261492572434,1.2971,1.297645,1.24315,1.24185,0.5456430403230207,0.5471327508193313,109.355,109.20535000000001,6.6851,6.6869000000000005,1.4882059677059305,1.4940425055092816,7.4512,7.45435
2004-08-20,0.8116553711294184,0.8120152269095349,1.3813108640099454,1.3857574619574933,1.2981,1.2986550000000001,1.2503,1.249005,0.5494354550699156,0.5509368681442793,109.12,108.9727,6.7138,6.7167,1.4869888475836432,1.4929829799940282,7.46745,7.4717
2004-08-23,0.823519723297373,0.8238918757257974,1.4014434867913952,1.4060989542139029,1.3074,1.3079675,1.26945,1.26809,0.552959716884625,0.5545442824404939,109.825,109.6657,6.8083,6.8112,1.5114873035066507,1.5177500872706302,7.5573,7.5615499999999995
2004-08-24,0.8277117907544592,0.8280757424320088,1.4189428875487762,1.4234774129721497,1.3066499999999999,1.30727,1.2727,1.2713649999999999,0.5579267442184841,0.5594969003871719,109.625,109.4712,6.8725000000000005,6.8748655,1.543328960567945,1.5494399162062893,7.58925,7.593116
2004-08-25,0.8276432857438444,0.827988323708659,1.4168319637291018,1.4213580365360083,1.3048,1.305405,1.2734,1.2720900000000002,0.5566224151846595,0.5581353813180925,110.185,110.03445,6.8958,6.897600000000001,1.54000154000154,1.5462044546150338,7.58325,7.586474999999999
2004-08-26,0.8263438416725198,0.8266799376352654,1.4212620807276861,1.4257758894168222,1.3072,1.3077999999999999,1.2726,1.271325,0.5566379070414695,0.5580995593803979,109.69,109.5431,6.897,6.8988000000000005,1.5348016268897247,1.54071335028118,7.5515,7.5547249999999995
2004-08-27,0.8325701440346349,0.8328929411906787,1.422778686775272,1.427154468063851,1.3129,1.3134599999999998,1.28255,1.28125,0.5585344057193923,0.5599966400201599,109.685,109.5372,6.95775,6.95955,1.5315108354391607,1.537373551025428,7.59495,7.5981749999999995
2004-08-30,0.8299788355396938,0.8303065201064952,1.429081814933905,1.4334389777859962,1.31805,1.318595,1.27975,1.27837,0.5571030640668524,0.5585702835023474,109.875,109.7263,6.9565,6.9581,1.5375153751537516,1.5437041954020772,7.5721,7.575025
2004-08-31,0.8208158909956497,0.8211410987278471,1.4201519562593197,1.4248972292873376,1.3127,1.313275,1.2664,1.2650299999999999,0.5548311926096485,0.5563622808628066,109.17,109.0104,6.86825,6.86985,1.5259021896696423,1.5319331464374895,7.49995,7.502875
2004-09-01,0.8204791598293404,0.8207913002688503,1.4215651432226881,1.4261774877883553,1.30765,1.3082099999999999,1.2601,1.25886,0.5577244841048522,0.5591621514322938,109.52,109.3654,6.84825,6.84985,1.5254366562428496,1.5312763188117295,7.48425,7.487175000000001
2004-09-02,0.8213552361396304,0.8216420516402029,1.4337945372428131,1.4381215831130012,1.29945,1.30005,1.2614,1.2601200000000001,0.5584876155371254,0.5599276573466708,109.485,109.3308,6.82955,6.83115,1.5416634548678025,1.547580358110095,7.4916,7.494525
2004-09-03,0.829324929507381,0.8296138976920142,1.446445360526506,1.450810277540006,1.3002500000000001,1.300855,1.2713,1.27003,0.562888745039543,0.5642815426328813,110.48,110.3233,6.89795,6.89905,1.547987616099071,1.5537359581112786,7.5683,7.571225
2004-09-06,0.8289124668435014,0.8291959908373843,1.4441475918838904,1.4484776499898606,1.29825,1.29886,1.27085,1.269495,0.5618135340880362,0.5633818686813202,110.15,109.97625000000001,6.90515,6.90635,1.5395273650989147,1.5460371203512597,7.57125,7.5737
2004-09-07,0.825866127100797,0.8261492769128455,1.4394702749388226,1.44420181853893,1.2869,1.2875649999999998,1.267,1.2655725,0.5639680794067056,0.565514101801021,109.35,109.1789,6.8905,6.8921,1.5445208124179475,1.5508203839831272,7.5219000000000005,7.524825000000001
2004-09-08,0.8208158909956497,0.8210848008171436,1.4353380221042056,1.439899322239389,1.29005,1.29067,1.26045,1.259165,0.5598790661217177,0.5612900690948075,109.345,109.18235,6.8394,6.841,1.54000154000154,1.5458937198067633,7.4804,7.483325000000001
2004-09-09,0.8187661194579768,0.8190071912926432,1.4523273545857236,1.4566398377885879,1.28865,1.289285,1.2617,1.260405,0.5599260897561521,0.5613326036009486,109.68,109.5219,6.7887,6.789700000000001,1.5325670498084292,1.5384497042330445,7.46125,7.4635
2004-09-10,0.8155609020103576,0.8158004225846188,1.438124685410225,1.4423874396901752,1.29115,1.29173,1.2584,1.2570975,0.5566069241901369,0.5580030187963316,109.665,109.50535,6.81425,6.81585,1.5271838729383016,1.5332837571585183,7.41975,7.422675
2004-09-13,0.8156274213939072,0.8158653169534773,1.4358532557972574,1.440392939193812,1.3014000000000001,1.3019800000000001,1.25875,1.25745,0.5565449688334818,0.5580232584094106,110.03,109.8575,6.81365,6.81525,1.5219541891789057,1.528012285218773,7.41715,7.420075000000001
2004-09-14,0.8160600620205647,0.8162948783618594,1.4245014245014247,1.4289746035488584,1.29345,1.2940099999999999,1.25855,1.25719,0.5562353988207809,0.5577135973363598,109.64,109.4704,6.8443000000000005,6.8459,1.5104599350502228,1.5164726845357697,7.42685,7.429775
2004-09-15,0.8229775327133568,0.8232034716136805,1.438021282714984,1.4424020032079021,1.29635,1.29694,1.2698,1.26847,0.56274620146314,0.5641924008925524,110.025,109.85690000000001,6.9143,6.9159,1.5221858588933708,1.5281990937779373,7.5169,7.519825
2004-09-16,0.8209169642490661,0.821117836978549,1.430615164520744,1.4347963952175367,1.2904,1.290965,1.26855,1.2672400000000001,0.5576933801795773,0.5590636801484873,109.59,109.42450000000001,6.9257,6.9273,1.5141191611779847,1.5198954311943338,7.48385,7.486775000000001
2004-09-17,0.8205464839583162,0.8207643532192224,1.4329727018700293,1.4371532867695669,1.29735,1.29787,1.26785,1.26654,0.5576622797233994,0.559027738956407,109.825,109.6596,6.9169,6.9185,1.5143484515787082,1.5200109440787974,7.46165,7.464575
2004-09-20,0.8212877792378449,0.821488496080473,1.426228339157099,1.4303788143733045,1.2943500000000001,1.29489,1.2713999999999999,1.2700725,0.5598947397889197,0.5612680167033361,109.9,109.7282,6.8952,6.8968,1.5121729925903524,1.5179459155870278,7.4441,7.447025
2004-09-21,0.8106355382619974,0.8108337113845512,1.4213630872006253,1.4257677581156485,1.28715,1.28769,1.25355,1.2521849999999999,0.5566224151846595,0.5580652992206618,109.655,109.4834,6.8231,6.8247,1.506364389545831,1.5122758996151258,7.3392,7.342125
2004-09-22,0.8150955699555773,0.8152879535905486,1.414827391058291,1.4190717567824533,1.2818,1.282335,1.25965,1.2582799999999998,0.5576000892160142,0.5590058639715131,110.605,110.4385,6.82635,6.8279499999999995,1.5088645794039985,1.5145778114350625,7.38355,7.386475
2004-09-23,0.8149627154557679,0.8151490561185292,1.4018364056914556,1.4058963292046842,1.2797,1.280215,1.2604,1.259095,0.556715379262352,0.5580785356019226,110.795,110.62825000000001,6.78805,6.78965,1.501276084671971,1.5070227259027065,7.3596,7.36115
2004-09-24,0.8146307686041302,0.8148172894451013,1.399482191589112,1.4035383201049847,1.274,1.27454,1.2615,1.2601950000000002,0.5537865152983525,0.5551338080652616,110.625,110.459,6.80435,6.80595,1.495550736558738,1.5012310094277308,7.3672,7.370125000000001
2004-09-27,0.8134710811030668,0.8136583952866396,1.4012471099278359,1.4053194150498465,1.27265,1.2732050000000001,1.26105,1.259755,0.5527304886137518,0.5540718742035217,111.285,111.11825,6.8124,6.8127,1.502178158329578,1.5077498341475184,7.3658,7.3674
2004-09-28,0.8111615833874107,0.811337961205064,1.3930486870516126,1.3969602145730888,1.2716,1.272135,1.25905,1.257805,0.5515415586564448,0.5528359100093706,111.375,111.21295,6.765,6.7665999999999995,1.4937635372320561,1.499716928429759,7.355,7.357925000000001
2004-09-29,0.8108655990269613,0.8110513861882004,1.3943112102621307,1.3984879548232452,1.2705,1.271035,1.2591,1.25777,0.5557871335278588,0.5571760091153996,110.885,110.71310000000001,6.7745,6.7761,1.4926487051272481,1.4986549571759347,7.34335,7.346275
2004-09-30,0.8041494109605565,0.8043337502463274,1.374287088572803,1.3784148504902334,1.26125,1.261825,1.2461,1.24479,0.5518763796909492,0.553248815355974,110.05,109.87825,6.70735,6.70785,1.4754703061600887,1.4813607780106808,7.27025,7.2718
2004-10-01,0.8053799379857448,0.8055638685271433,1.376936316695353,1.3813204041743503,1.26125,1.261855,1.2494,1.2481,0.556049822064057,0.5574400124866563,110.535,110.36325,6.6775,6.6782,1.4820303816228233,1.4879402443197882,7.2639,7.265549999999999
2004-10-04,0.8138351983723296,0.8140299693273507,1.3857132959190743,1.3900636857677635,1.27165,1.2723225,1.26485,1.263495,0.5605066980550417,0.5619966617398292,110.98,110.80250000000001,6.75195,6.75265,1.4934289127837514,1.4995988573056707,7.36475,7.3665
2004-10-05,0.8121827411167513,0.8123810115687119,1.3804527885146327,1.3847289323878404,1.26125,1.26193,1.2619,1.2605675,0.5610412926391383,0.5624644944287892,111.15,110.97460000000001,6.7186,6.7193000000000005,1.4834594273846609,1.489491636504461,7.34415,7.3458
2004-10-06,0.8138351983723296,0.8140183732087017,1.3809293654629566,1.38506169411051,1.25885,1.259515,1.2645,1.263225,0.561955605507165,0.5633580647523759,111.345,111.17229999999999,6.7284500000000005,6.72885,1.4804944851580428,1.4864252216631613,7.3465,7.348075
2004-10-07,0.8140339452155154,0.81421787248941,1.373437714599643,1.37752431330413,1.2609,1.26159,1.2646,1.26331,0.56111999551104,0.5625159086530416,111.235,111.0617,6.742,6.7425,1.4776505356483192,1.4835584633301437,7.3652,7.3668499999999995
2004-10-08,0.8058667096462245,0.8060511874746095,1.3607293509320997,1.364787127327815,1.25145,1.252135,1.2509000000000001,1.2496,0.5571185826903257,0.5585016517686351,109.53,109.34475,6.68215,6.68255,1.459321415541773,1.4650941322980002,7.30785,7.3094
2004-10-11,0.8072002260160632,0.8073791222254921,1.364442625187611,1.368628435856149,1.25525,1.255925,1.2507,1.249355,0.5560189046427578,0.5574594343737849,109.36,109.1754,6.6428,6.6431000000000004,1.4676744698025979,1.4736981718774178,7.3064,7.30795
2004-10-12,0.8111615833874107,0.8113419108400147,1.3684570646595964,1.3726421439572174,1.2553,1.25601,1.25555,1.25423,0.5580668564093978,0.5594843791961328,109.69,109.51675,6.6726,6.6729,1.4732965009208103,1.4793555927038182,7.3534,7.3549
2004-10-13,0.8098805426199636,0.8100517704086468,1.3770311209033326,1.3811153196764048,1.25595,1.256665,1.2514,1.25005,0.5573514658343551,0.5587247665927287,109.75,109.5749,6.641,6.6411,1.4773230905599055,1.4832393948383271,7.33295,7.334300000000001
